id,pose rmsd,pocket rmsd,qs score,lddt-pli,qs_score
8e1x_,4.245015521881806,3.929421907457302,0.5727880701634929,0.5831522616250765,0.0
8E4TA,5.448587199449833,3.219950432975114,0.5747058030112164,0.5850699944728001,1.0
8e80_,4.988946268468697,4.90087836424621,0.5674796578855608,0.5778438493471444,1.0
8e81_,4.734734185748618,5.002968342552881,0.5792805189492828,0.5896447104108664,1.0
8eq5_,5.375924918465718,5.126298541151679,0.5902525730790953,0.6006167645406789,0.0
8ev1_,4.0055544551601985,6.00609869308467,0.564924021725315,0.5752882131868986,0.679
8EWYA,4.592076378782856,4.877180058400921,0.5551221458119897,0.5654863372735733,1.0
8EWYB,,,,,
8f7p_,5.78358219754067,5.3590627970729585,0.5704527519947555,0.5808169434563392,0.0
8fav_,4.702500765756908,4.159190835721629,0.5925376371147554,0.602901828576339,0.0
8fb1_,5.130736043080494,5.417714783355586,0.5860001816912537,0.5963643731528373,0.0
8fb2_,4.175486675447706,6.2888678220866865,0.6012972681582903,0.611661459619874,0.0
8fjz_,4.0521194823388536,3.9584663083849496,0.6446298701905092,0.6549940616520928,0.0
8fko_,4.927093800630494,5.282235600592321,0.5659569832804555,0.5763211747420391,0.0
8FLLA,4.95619262585497,7.8690722437726,0.5215562946909379,0.5319204861525215,1.0
8FLNA,5.589767414991694,5.596394676812257,0.6281289422804698,0.6384931337420534,1.0
8flv_,4.574240958165418,4.849407814656326,0.5740656578443901,0.5844298493059737,1.0
8fp3_,,,,,
8fpe_,4.069085824864071,5.494335675707759,0.5641148031868962,0.5744789946484798,1.0
8gvj_,4.172340601375223,6.383888538960881,0.5799324159109879,0.5902966073725715,1.0
8h6p_,,,,,
8h6t_,,,,,
8h7f_,4.564981446045908,3.7884617175665696,0.5912608931446489,0.6016250846062325,0.0
8h7h_,5.294881434541375,3.4760746189951335,0.5816273784171792,0.5919915698787628,0.0
8hdo_,,,,,
8hmu_,4.530596462413851,5.102870201990922,0.5219223738436578,0.5322865653052414,0.0
8HOAA,4.816064316968583,4.119569613802089,0.5747762684843898,0.5851404599459734,1.0
8HV1A,4.655236132851496,3.1940282263239337,0.5947759959949487,0.6051401874565323,1.0
8HV3A,3.873812664991364,7.346028366070932,0.591046496106412,0.6014106875679956,1.0
8HV4A,4.7238208947279885,4.3459987539895675,0.5685543058357493,0.5789184972973329,1.0
8HV5A,4.774303563436162,5.054298385666372,0.5974535585659119,0.6078177500274955,1.0
8HV6A,5.30513321982684,4.727964837685771,0.6227722326948847,0.6331364241564683,1.0
8HV7A,4.939230349584893,4.17934032010606,0.5946221880604708,0.6049863795220545,1.0
8HV8A,5.137795452384823,4.490494980731412,0.5717611769076913,0.582125368369275,1.0
8HV9A,5.800061707556746,6.0339299269190665,0.6040569112568506,0.6144211027184342,1.0
8QBUA,5.704085259726974,4.326876984314697,0.6029705734901949,0.6133347649517785,1.0
8SSNA,5.451151618118094,5.963634023866241,0.6029904996894062,0.6133546911509898,1.0
8SSNB,4.4625031567577675,6.653214643731489,0.5838112591354838,0.5941754505970674,1.0
8SSPA,3.8650465225328547,3.9027219333934577,0.6044516568649635,0.6148158483265471,1.0
8SWEA,5.644093546136703,5.479272918440941,0.618559041558444,0.6289232330200276,1.0
8UDTA,4.4480275309902995,7.052910599421376,0.5876929720854126,0.5980571635469962,1.0
8VQ4,4.719043081271042,5.239229092927533,0.5981129376651962,0.6003577831379935,
8YHWD,5.165005002104401,4.422259330163095,0.5546375462598382,0.5650017377214218,1.0
