id,pose rmsd,pocket rmsd,qs score,lddt-pli
4EHVA_base,3.0134785094,6.2845446794,0.7036,0.7136
4EHVA_seed_1_sample_0,6.0202590980,9.5130936503,0.7068,0.7168
4EHVA_seed_1_sample_1,5.2562448402,5.9041437431,0.7388,0.7488
4EHVA_seed_1_sample_2,6.6402606540,6.3144526652,0.7065,0.7165
4EHVA_seed_1_sample_3,5.0583574367,5.6915071419,0.7035,0.7135
4EHVA_seed_1_sample_4,5.5148896593,8.2039240906,0.6685,0.6785
4EWQA_base,3.5877155072,7.6464304341,0.6532,0.6632
4EWQA_seed_1_sample_0,5.8387417394,7.2308729832,0.6703,0.6803
4EWQA_seed_1_sample_1,4.6706034934,4.4992549177,0.6643,0.6743
4EWQA_seed_1_sample_2,5.6973960873,4.2057334864,0.6498,0.6598
4EWQA_seed_1_sample_3,5.8554005284,6.5653324020,0.6651,0.6751
4EWQA_seed_1_sample_4,5.0693234558,7.3602539383,0.6786,0.6886
4EZ7A_base,5.6503256733,8.8940674957,0.6709,0.6809
4EZ7A_seed_1_sample_0,5.2023536419,3.9222350552,0.6880,0.6980
4EZ7A_seed_1_sample_1,6.3111176188,5.8885433593,0.6823,0.6923
4EZ7A_seed_1_sample_2,5.9177046245,4.0267881286,0.6786,0.6886
4EZ7A_seed_1_sample_3,4.5526469542,4.8326884454,0.6953,0.7053
4EZ7A_seed_1_sample_4,4.5065749661,5.8142359821,0.6679,0.6779
4F1MA_base,8.0723738690,7.8173056190,0.6716,0.6816
4F1MA_seed_1_sample_0,5.0891663256,5.3866882525,0.6993,0.7093
4F1MA_seed_1_sample_1,6.6890030686,5.1347984405,0.6893,0.6993
4F1MA_seed_1_sample_2,5.7595499434,5.6724854350,0.6400,0.6500
4F1MA_seed_1_sample_3,4.5334569933,8.4148794778,0.6726,0.6826
4F1MA_seed_1_sample_4,4.3287094756,11.2409482300,0.7010,0.7110
4F1TA_base,5.3792250800,4.1790435911,0.6797,0.6897
4F1TA_seed_1_sample_0,5.5659991447,5.7385727027,0.6947,0.7047
4F1TA_seed_1_sample_1,6.0866864339,5.5179710657,0.6400,0.6500
4F1TA_seed_1_sample_2,3.8029593782,8.2299948385,0.6792,0.6892
4F1TA_seed_1_sample_3,4.4989412155,6.8517323527,0.6301,0.6401
4F1TA_seed_1_sample_4,5.0977351528,9.0319409231,0.6846,0.6946
4FKUA_base,7.7889048763,4.7709864501,0.6460,0.6560
4FKUA_seed_1_sample_0,2.8935041075,6.1658629049,0.6987,0.7087
4FKUA_seed_1_sample_1,5.8257678836,5.4832401224,0.6568,0.6668
4FKUA_seed_1_sample_2,4.5608154742,4.6715027174,0.6730,0.6830
4FKUA_seed_1_sample_3,5.8145142003,5.9066360173,0.6761,0.6861
4FKUA_seed_1_sample_4,4.6159522176,4.5697574137,0.6702,0.6802
4G5JA_base,5.7181805558,10.5776196280,0.6398,0.6498
4G5JA_seed_1_sample_0,7.7189042268,6.8203292380,0.6850,0.6950
4G5JA_seed_1_sample_1,5.7033973871,4.7658219264,0.6605,0.6705
4G5JA_seed_1_sample_2,5.8174550523,5.2807749603,0.7195,0.7295
4G5JA_seed_1_sample_3,5.7300678759,9.4758275649,0.6652,0.6752
4G5JA_seed_1_sample_4,4.3272598999,5.4523972653,0.6749,0.6849
4I41A_base,5.9790839297,7.3090355807,0.6640,0.6740
4I41A_seed_1_sample_0,4.9551441717,7.1099739004,0.7050,0.7150
4I41A_seed_1_sample_1,4.2613435301,8.0749597424,0.7006,0.7106
4I41A_seed_1_sample_2,5.1700167207,7.2013162782,0.6829,0.6929
4I41A_seed_1_sample_3,4.9317346684,5.8302297184,0.6914,0.7014
4I41A_seed_1_sample_4,6.3020996338,5.3000187742,0.6530,0.6630
4IWDA_base,5.1644731733,3.9418133933,0.6516,0.6616
4IWDA_seed_1_sample_0,4.5729220091,6.0719012504,0.6965,0.7065
4IWDA_seed_1_sample_1,7.5120304708,6.3614755464,0.6533,0.6633
4IWDA_seed_1_sample_2,6.6832864154,5.6155319031,0.6645,0.6745
4IWDA_seed_1_sample_3,7.1702840030,5.9279332390,0.6395,0.6495
4IWDA_seed_1_sample_4,6.0765053013,4.5362323131,0.6627,0.6727
4L68A_base,5.0788667482,10.5737816953,0.6787,0.6887
4L68A_seed_1_sample_0,4.7008321831,5.4212790484,0.6688,0.6788
4L68A_seed_1_sample_1,4.8679743475,4.7433128208,0.6399,0.6499
4L68A_seed_1_sample_2,6.6156334770,5.2927198631,0.6863,0.6963
4L68A_seed_1_sample_3,5.3681788897,5.8912443466,0.6737,0.6837
4L68A_seed_1_sample_4,3.6031271391,7.3968910545,0.6193,0.6293
4MNEH_base,5.1693254433,3.3492829946,0.6483,0.6583
4MNEH_seed_1_sample_0,3.6637486798,6.9903031573,0.6632,0.6732
4MNEH_seed_1_sample_1,5.4410897515,5.2678539003,0.6594,0.6694
4MNEH_seed_1_sample_2,3.8634400672,5.8754126523,0.6733,0.6833
4MNEH_seed_1_sample_3,3.8058100980,7.9244319235,0.6916,0.7016
4MNEH_seed_1_sample_4,5.3771460946,7.4428883658,0.6684,0.6784
4MWIA_base,5.1190011022,5.1864010677,0.6682,0.6782
4MWIA_seed_1_sample_0,3.4455118783,6.0038547330,0.6971,0.7071
4MWIA_seed_1_sample_1,6.2938239916,9.8167353832,0.7021,0.7121
4MWIA_seed_1_sample_2,8.9646321675,8.6396281975,0.6637,0.6737
4MWIA_seed_1_sample_3,3.6044491889,7.6390672014,0.7024,0.7124
4MWIA_seed_1_sample_4,8.2274434946,6.1625570894,0.6349,0.6449
4O1OA_base,4.3954308061,7.8226992262,0.7013,0.7113
4O1OA_seed_1_sample_0,4.6135159693,6.7916540124,0.6796,0.6896
4O1OA_seed_1_sample_1,4.9917727092,5.3616991190,0.6530,0.6630
4O1OA_seed_1_sample_2,3.6371252353,4.7890210549,0.6599,0.6699
4O1OA_seed_1_sample_3,7.2231757290,7.0100844057,0.6726,0.6826
4O1OA_seed_1_sample_4,5.9043319562,6.7680341820,0.6966,0.7066
4O1OB_base,4.3260260697,8.3184355259,0.6874,0.6974
4O1OB_seed_1_sample_0,4.8707289889,5.4512035271,0.6759,0.6859
4O1OB_seed_1_sample_1,3.5730624056,8.7346371991,0.6623,0.6723
4O1OB_seed_1_sample_2,4.7854184393,5.6143102373,0.6718,0.6818
4O1OB_seed_1_sample_3,6.5966780206,8.4206220747,0.6457,0.6557
4O1OB_seed_1_sample_4,3.3997111129,7.0517417102,0.6618,0.6718
4O1OC_base,4.6807241086,5.3249288980,0.6527,0.6627
4O1OC_seed_1_sample_0,5.4152055449,4.8540502324,0.6625,0.6725
4O1OC_seed_1_sample_1,6.7840396338,5.9683864371,0.6786,0.6886
4O1OC_seed_1_sample_2,7.3144039101,5.7577332220,0.6632,0.6732
4O1OC_seed_1_sample_3,4.6562000021,7.7807397990,0.6342,0.6442
4O1OC_seed_1_sample_4,4.3380987891,5.1741774668,0.6912,0.7012
4O1OD_base,5.8422314387,4.2504149259,0.6692,0.6792
4O1OD_seed_1_sample_0,4.7669143380,6.1217492126,0.6780,0.6880
4O1OD_seed_1_sample_1,4.8307805584,9.9466140780,0.6553,0.6653
4O1OD_seed_1_sample_2,6.8384344509,9.2639962090,0.6643,0.6743
4O1OD_seed_1_sample_3,7.9641273106,5.2649671929,0.6635,0.6735
4O1OD_seed_1_sample_4,5.5788340170,5.7429318170,0.6978,0.7078
4O1PA_base,4.9751683566,6.6607966208,0.6447,0.6547
4O1PA_seed_1_sample_0,6.0214518148,5.2105571735,0.6869,0.6969
4O1PA_seed_1_sample_1,3.2564379574,5.7845936622,0.6675,0.6775
4O1PA_seed_1_sample_2,5.1963197696,5.7409468227,0.6832,0.6932
4O1PA_seed_1_sample_3,4.0042996363,4.7301588468,0.6568,0.6668
4O1PA_seed_1_sample_4,9.4865012199,5.2689888585,0.6359,0.6459
4O1PB_base,6.2498838909,5.4478045467,0.6874,0.6974
4O1PB_seed_1_sample_0,5.4078703580,6.5219654193,0.6615,0.6715
4O1PB_seed_1_sample_1,4.9724951030,4.5751444681,0.6785,0.6885
4O1PB_seed_1_sample_2,2.7836802805,6.3137265550,0.6831,0.6931
4O1PB_seed_1_sample_3,6.2383394633,4.8107375600,0.6343,0.6443
4O1PB_seed_1_sample_4,7.8448333356,5.0234721144,0.6589,0.6689
4O1PC_base,4.3505746072,4.6428499592,0.6650,0.6750
4O1PC_seed_1_sample_0,6.1926557408,16.7657397828,0.6805,0.6905
4O1PC_seed_1_sample_1,6.2535461909,8.4197655324,0.6811,0.6911
4O1PC_seed_1_sample_2,3.5447973301,8.6077047158,0.6847,0.6947
4O1PC_seed_1_sample_3,6.5958983324,7.5355515673,0.6648,0.6748
4O1PC_seed_1_sample_4,7.3243775353,5.7981883712,0.6963,0.7063
4O1PD_base,5.5269323553,6.2542194359,0.6701,0.6801
4O1PD_seed_1_sample_0,5.1382749257,6.6104577467,0.6681,0.6781
4O1PD_seed_1_sample_1,6.3566644158,6.8770882850,0.6596,0.6696
4O1PD_seed_1_sample_2,3.5513379166,7.1351624581,0.6468,0.6568
4O1PD_seed_1_sample_3,5.3432446455,9.0070086842,0.6691,0.6791
4O1PD_seed_1_sample_4,6.7943976225,2.9337690738,0.6747,0.6847
4OLIA_base,3.8263221641,5.3521538894,0.6751,0.6851
4OLIA_seed_1_sample_0,6.6902798646,7.2836190464,0.7130,0.7230
4OLIA_seed_1_sample_1,4.7018473727,5.6221340195,0.6756,0.6856
4OLIA_seed_1_sample_2,3.1028038357,5.9124091091,0.6770,0.6870
4OLIA_seed_1_sample_3,5.0838859284,8.9263002236,0.6436,0.6536
4OLIA_seed_1_sample_4,4.0940665879,6.4501503340,0.6645,0.6745
4PL3A_base,5.6537995982,9.6008507333,0.6701,0.6801
4PL3A_seed_1_sample_0,3.8941585264,6.0812974532,0.6790,0.6890
4PL3A_seed_1_sample_1,6.7874945439,6.5239335263,0.6655,0.6755
4PL3A_seed_1_sample_2,4.3397004448,4.7087783470,0.6764,0.6864
4PL3A_seed_1_sample_3,5.7064794682,3.7403320829,0.6497,0.6597
4PL3A_seed_1_sample_4,4.4997323552,5.5367592722,0.6921,0.7021
4PL3B_base,4.8152433127,6.2430289072,0.6900,0.7000
4PL3B_seed_1_sample_0,7.0318717026,5.6384294803,0.6467,0.6567
4PL3B_seed_1_sample_1,5.5087212369,4.3881204394,0.6393,0.6493
4PL3B_seed_1_sample_2,4.7291944500,7.2443300188,0.6559,0.6659
4PL3B_seed_1_sample_3,3.8176532471,6.2575980433,0.6725,0.6825
4PL3B_seed_1_sample_4,6.9761746542,6.1615365548,0.6516,0.6616
4PL4A_base,6.2696196854,5.0598098793,0.6725,0.6825
4PL4A_seed_1_sample_0,4.8108751468,9.2827657904,0.6842,0.6942
4PL4A_seed_1_sample_1,5.5474627430,8.8939356783,0.6887,0.6987
4PL4A_seed_1_sample_2,4.0354528111,6.6386399013,0.6914,0.7014
4PL4A_seed_1_sample_3,4.0503434620,5.9710771067,0.6399,0.6499
4PL4A_seed_1_sample_4,4.2459516547,6.5477450529,0.6294,0.6394
4PL5A_base,5.7023006074,9.3938468694,0.6790,0.6890
4PL5A_seed_1_sample_0,5.6208021092,12.4105257469,0.6536,0.6636
4PL5A_seed_1_sample_1,4.3326838272,6.1650331013,0.6538,0.6638
4PL5A_seed_1_sample_2,6.2774042141,5.5241942296,0.6474,0.6574
4PL5A_seed_1_sample_3,6.3514700464,3.9066842924,0.6560,0.6660
4PL5A_seed_1_sample_4,5.4506776769,12.3716707671,0.6796,0.6896
4QFRA_base,6.7673531718,4.6630486097,0.6396,0.6496
4QFRA_seed_1_sample_0,4.8582208547,7.6457868882,0.6414,0.6514
4QFRA_seed_1_sample_1,5.0746503217,6.9657369654,0.6886,0.6986
4QFRA_seed_1_sample_2,5.8751263900,8.5811650280,0.6809,0.6909
4QFRA_seed_1_sample_3,5.1758413308,4.9563427394,0.6344,0.6444
4QFRA_seed_1_sample_4,6.3661042441,4.0982214786,0.6313,0.6413
4QFSA_base,3.8165461750,6.3802287960,0.6751,0.6851
4QFSA_seed_1_sample_0,7.4555160601,6.8125580396,0.6846,0.6946
4QFSA_seed_1_sample_1,4.2938983761,8.1941979493,0.7086,0.7186
4QFSA_seed_1_sample_2,5.0095116824,4.0324511853,0.6807,0.6907
4QFSA_seed_1_sample_3,3.6992393946,5.4871859770,0.6803,0.6903
4QFSA_seed_1_sample_4,6.0652058606,5.7552871296,0.6623,0.6723
4QTDA_base,7.1776766730,4.3816361722,0.6684,0.6784
4QTDA_seed_1_sample_0,6.8228320101,5.9017665558,0.6588,0.6688
4QTDA_seed_1_sample_1,6.4292420060,7.5092503759,0.6905,0.7005
4QTDA_seed_1_sample_2,3.5368167052,6.0954734675,0.6747,0.6847
4QTDA_seed_1_sample_3,4.2929360410,4.2889812831,0.6883,0.6983
4QTDA_seed_1_sample_4,4.6500229564,6.7045329111,0.6733,0.6833
4R3CA_base,4.1322801021,7.6210078723,0.6484,0.6584
4R3CA_seed_1_sample_0,6.9115001456,7.0309953913,0.6666,0.6766
4R3CA_seed_1_sample_1,5.4664749886,7.4910671804,0.6884,0.6984
4R3CA_seed_1_sample_2,5.1882344341,4.0658560960,0.6744,0.6844
4R3CA_seed_1_sample_3,5.8967233798,6.8998580716,0.6325,0.6425
4R3CA_seed_1_sample_4,4.1148737153,7.1446785405,0.6881,0.6981
4RQKA_base,4.1596262321,5.5964727978,0.6582,0.6682
4RQKA_seed_1_sample_0,4.1876822004,6.0646566292,0.6944,0.7044
4RQKA_seed_1_sample_1,5.9116095717,5.0686490788,0.6606,0.6706
4RQKA_seed_1_sample_2,5.6854597749,8.3756310251,0.6500,0.6600
4RQKA_seed_1_sample_3,6.0317429849,5.7061938355,0.6836,0.6936
4RQKA_seed_1_sample_4,6.8353568883,4.8549673181,0.6438,0.6538
4RQVA_base,3.7180066931,6.4425360297,0.6908,0.7008
4RQVA_seed_1_sample_0,4.5375594784,6.3230252768,0.6574,0.6674
4RQVA_seed_1_sample_1,5.4162160600,7.2684897286,0.6795,0.6895
4RQVA_seed_1_sample_2,3.7259696529,4.9904084149,0.6389,0.6489
4RQVA_seed_1_sample_3,4.5697984321,5.1911568770,0.6680,0.6780
4RQVA_seed_1_sample_4,6.7262657943,6.7683873110,0.6569,0.6669
4TT7A_base,6.8769410389,10.7597817284,0.6994,0.7094
4TT7A_seed_1_sample_0,6.8324930892,6.9114796417,0.6522,0.6622
4TT7A_seed_1_sample_1,5.2765228296,4.3723945737,0.6642,0.6742
4TT7A_seed_1_sample_2,4.9506605890,6.4147733902,0.6515,0.6615
4TT7A_seed_1_sample_3,6.8373079308,5.0604133578,0.6678,0.6778
4TT7A_seed_1_sample_4,4.7557356989,3.8690082400,0.6708,0.6808
4W9WA_base,5.6806897021,5.1811836859,0.6907,0.7007
4W9WA_seed_1_sample_0,7.2705550401,5.3245959295,0.6820,0.6920
4W9WA_seed_1_sample_1,4.7617736013,6.8279256867,0.6378,0.6478
4W9WA_seed_1_sample_2,4.4811281280,8.5580878719,0.7055,0.7155
4W9WA_seed_1_sample_3,5.2078655365,8.1770309135,0.6709,0.6809
4W9WA_seed_1_sample_4,6.0624117469,7.5299806500,0.6910,0.7010
4XX9A_base,5.8891705140,5.5186172955,0.6619,0.6719
4XX9A_seed_1_sample_0,5.4274930788,6.3948970710,0.6838,0.6938
4XX9A_seed_1_sample_1,5.9991508732,6.0886134519,0.6666,0.6766
4XX9A_seed_1_sample_2,3.4994759135,8.7498471301,0.6627,0.6727
4XX9A_seed_1_sample_3,4.2109842382,5.2232735178,0.6664,0.6764
4XX9A_seed_1_sample_4,5.4375001982,5.3587383687,0.6517,0.6617
4Y95B_base,4.1385584368,8.9436152951,0.6780,0.6880
4Y95B_seed_1_sample_0,3.7325598819,7.1060789600,0.6764,0.6864
4Y95B_seed_1_sample_1,3.8595783457,5.4960337047,0.6823,0.6923
4Y95B_seed_1_sample_2,4.1494339338,6.4098063007,0.6938,0.7038
4Y95B_seed_1_sample_3,4.9922873003,6.3854373052,0.6894,0.6994
4Y95B_seed_1_sample_4,4.0424722596,6.4488831086,0.6779,0.6879
4Y95C_base,5.5358084331,7.5161537248,0.6899,0.6999
4Y95C_seed_1_sample_0,7.9770521617,6.7431581437,0.6729,0.6829
4Y95C_seed_1_sample_1,5.0309373919,5.8749646147,0.6884,0.6984
4Y95C_seed_1_sample_2,7.1791976718,5.4193608083,0.6678,0.6778
4Y95C_seed_1_sample_3,5.6103933881,3.9919474965,0.6340,0.6440
4Y95C_seed_1_sample_4,3.9454263794,5.5145263410,0.6555,0.6655
4YO6D_base,4.8959606622,8.1937071518,0.6507,0.6607
4YO6D_seed_1_sample_0,4.0839073701,6.5120292803,0.6604,0.6704
4YO6D_seed_1_sample_1,6.3249159774,5.2245608420,0.6668,0.6768
4YO6D_seed_1_sample_2,3.9127445189,5.7890411594,0.6719,0.6819
4YO6D_seed_1_sample_3,7.2656377676,4.9645061088,0.6804,0.6904
4YO6D_seed_1_sample_4,6.0318869565,6.6168504789,0.6491,0.6591
4Z83E_base,3.1485290615,10.1712348487,0.6609,0.6709
4Z83E_seed_1_sample_0,6.3509109411,9.6760782095,0.6834,0.6934
4Z83E_seed_1_sample_1,7.6965101187,8.3102559257,0.6820,0.6920
4Z83E_seed_1_sample_2,4.2839778251,7.4862534668,0.6947,0.7047
4Z83E_seed_1_sample_3,6.6780495239,5.8161379362,0.6651,0.6751
4Z83E_seed_1_sample_4,3.3298174122,4.5118535052,0.7144,0.7244
4Z9LA_base,5.5597439618,6.1749132644,0.6568,0.6668
4Z9LA_seed_1_sample_0,3.4458326171,5.5036701228,0.6399,0.6499
4Z9LA_seed_1_sample_1,5.8891439743,7.5850069251,0.6629,0.6729
4Z9LA_seed_1_sample_2,3.3385020446,6.4103732257,0.6431,0.6531
4Z9LA_seed_1_sample_3,2.7028191351,5.3340117493,0.6823,0.6923
4Z9LA_seed_1_sample_4,5.7634496695,6.9004662454,0.6674,0.6774
4ZHXC_base,9.2487216904,12.8028961536,0.6395,0.6495
4ZHXC_seed_1_sample_0,4.4978320334,4.9107664933,0.6728,0.6828
4ZHXC_seed_1_sample_1,6.4240855314,8.1916449780,0.6889,0.6989
4ZHXC_seed_1_sample_2,5.3665791640,7.1556117055,0.6575,0.6675
4ZHXC_seed_1_sample_3,4.8145217695,6.0166654402,0.6613,0.6713
4ZHXC_seed_1_sample_4,6.0882395978,5.1003474442,0.6540,0.6640
5A14A_base,7.8704422013,6.1985806882,0.6573,0.6673
5A14A_seed_1_sample_0,3.8333186163,6.5163880647,0.6419,0.6519
5A14A_seed_1_sample_1,6.0103749859,7.4787131799,0.6640,0.6740
5A14A_seed_1_sample_2,5.6904922837,7.3578801057,0.6478,0.6578
5A14A_seed_1_sample_3,3.6562077873,6.6825246752,0.6716,0.6816
5A14A_seed_1_sample_4,7.8161383938,5.1994255249,0.6909,0.7009
5CLPA_base,8.4981847509,6.6539352378,0.6836,0.6936
5CLPA_seed_1_sample_0,4.1136878245,5.4878016341,0.6740,0.6840
5CLPA_seed_1_sample_1,8.0606002632,4.7490908576,0.6905,0.7005
5CLPA_seed_1_sample_2,5.2938693985,7.7188688267,0.6811,0.6911
5CLPA_seed_1_sample_3,5.0113273471,5.2219761236,0.6568,0.6668
5CLPA_seed_1_sample_4,7.6017245845,4.5711148275,0.6765,0.6865
5CLPB_base,5.5254855067,6.2974508394,0.6811,0.6911
5CLPB_seed_1_sample_0,5.6593377544,3.8024630235,0.6638,0.6738
5CLPB_seed_1_sample_1,7.6288083070,6.0631702556,0.6803,0.6903
5CLPB_seed_1_sample_2,7.2035062318,6.8940196307,0.6519,0.6619
5CLPB_seed_1_sample_3,6.5260395513,5.5461347279,0.6763,0.6863
5CLPB_seed_1_sample_4,3.6780231975,6.5388597005,0.6803,0.6903
5CS6A_base,3.5233608427,10.5635046886,0.6721,0.6821
5CS6A_seed_1_sample_0,6.9174569784,8.7975236294,0.6631,0.6731
5CS6A_seed_1_sample_1,4.1405681919,7.7773392034,0.6742,0.6842
5CS6A_seed_1_sample_2,5.4174964040,7.1556399306,0.6521,0.6621
5CS6A_seed_1_sample_3,3.9908127444,5.4097691356,0.6577,0.6677
5CS6A_seed_1_sample_4,4.9857870374,5.9448920729,0.6798,0.6898
5CSHA_base,3.7917934868,5.7300771523,0.6886,0.6986
5CSHA_seed_1_sample_0,7.8464124707,6.1965043273,0.6856,0.6956
5CSHA_seed_1_sample_1,4.0462268172,6.3361159359,0.6682,0.6782
5CSHA_seed_1_sample_2,5.0632792036,5.0245920869,0.6782,0.6882
5CSHA_seed_1_sample_3,4.9801650539,9.2101659798,0.6571,0.6671
5CSHA_seed_1_sample_4,7.0571222322,4.7399624373,0.6738,0.6838
5CSHB_base,3.6602758566,6.7345956226,0.6570,0.6670
5CSHB_seed_1_sample_0,5.1767497407,7.9649493963,0.6457,0.6557
5CSHB_seed_1_sample_1,4.9540446174,6.1041206914,0.6757,0.6857
5CSHB_seed_1_sample_2,5.9595459158,5.1995734401,0.6629,0.6729
5CSHB_seed_1_sample_3,5.8738899591,6.1962224417,0.6655,0.6755
5CSHB_seed_1_sample_4,4.6486472847,9.9871531957,0.6530,0.6630
5CT0A_base,5.5422990300,7.1858293108,0.6995,0.7095
5CT0A_seed_1_sample_0,4.7533760297,5.7155083132,0.6785,0.6885
5CT0A_seed_1_sample_1,5.8681634456,7.1124559813,0.6535,0.6635
5CT0A_seed_1_sample_2,5.0879136918,5.8502984092,0.6821,0.6921
5CT0A_seed_1_sample_3,4.4309793454,3.8437451499,0.6705,0.6805
5CT0A_seed_1_sample_4,5.1842420443,6.5317359003,0.6548,0.6648
5CT0B_base,5.7170840537,7.9753571531,0.6542,0.6642
5CT0B_seed_1_sample_0,9.1979768713,8.2026201478,0.6883,0.6983
5CT0B_seed_1_sample_1,4.6168143682,6.0452432886,0.6633,0.6733
5CT0B_seed_1_sample_2,5.6360159292,4.3160418892,0.6775,0.6875
5CT0B_seed_1_sample_3,7.5253105934,8.2929835772,0.6573,0.6673
5CT0B_seed_1_sample_4,3.1048665495,5.9111692662,0.6793,0.6893
5CTPA_base,3.3762085693,7.3890895201,0.6786,0.6886
5CTPA_seed_1_sample_0,3.8781105630,8.1524916867,0.6791,0.6891
5CTPA_seed_1_sample_1,5.0731086139,6.6874811375,0.6777,0.6877
5CTPA_seed_1_sample_2,9.6071450687,6.0494605300,0.6897,0.6997
5CTPA_seed_1_sample_3,5.7566438925,5.2487406524,0.6849,0.6949
5CTPA_seed_1_sample_4,7.0606120450,5.5107099448,0.6585,0.6685
5CTPB_base,4.9382107369,6.1883080973,0.7028,0.7128
5CTPB_seed_1_sample_0,2.8195631544,5.4684124390,0.6608,0.6708
5CTPB_seed_1_sample_1,2.9273667956,6.7233704657,0.6581,0.6681
5CTPB_seed_1_sample_2,6.7339891746,3.7630343728,0.6702,0.6802
5CTPB_seed_1_sample_3,5.4669878084,4.7628847156,0.6863,0.6963
5CTPB_seed_1_sample_4,3.7730666745,6.0856275583,0.6793,0.6893
5CU0A_base,6.9022198327,5.1536997790,0.6486,0.6586
5CU0A_seed_1_sample_0,3.5529354899,5.3586569731,0.6607,0.6707
5CU0A_seed_1_sample_1,6.9314805576,4.6102581023,0.6888,0.6988
5CU0A_seed_1_sample_2,7.5033389640,7.2489352845,0.6749,0.6849
5CU0A_seed_1_sample_3,4.3115913571,9.2136846398,0.6746,0.6846
5CU0A_seed_1_sample_4,3.9569900376,4.7616155155,0.6392,0.6492
5CU0B_base,6.4468695178,8.1640193356,0.6704,0.6804
5CU0B_seed_1_sample_0,3.9697009309,4.2548802017,0.6752,0.6852
5CU0B_seed_1_sample_1,6.4752325277,6.3389825157,0.6489,0.6589
5CU0B_seed_1_sample_2,3.8717368692,3.7080015415,0.6333,0.6433
5CU0B_seed_1_sample_3,6.3879125742,6.9087542679,0.6742,0.6842
5CU0B_seed_1_sample_4,5.3440278097,6.1502172727,0.6855,0.6955
5CU2A_base,4.6847769731,6.3351349194,0.6438,0.6538
5CU2A_seed_1_sample_0,4.1728186119,8.2914665451,0.6633,0.6733
5CU2A_seed_1_sample_1,5.5395130330,7.0907616592,0.6964,0.7064
5CU2A_seed_1_sample_2,3.2522522161,6.0710117914,0.7013,0.7113
5CU2A_seed_1_sample_3,4.8720844363,4.9776689262,0.6720,0.6820
5CU2A_seed_1_sample_4,4.7278680048,6.1857657793,0.6253,0.6353
5CU2B_base,6.1848508218,5.1348698512,0.6732,0.6832
5CU2B_seed_1_sample_0,3.8154469562,5.4931399977,0.6881,0.6981
5CU2B_seed_1_sample_1,8.0114553715,8.8352640323,0.7201,0.7301
5CU2B_seed_1_sample_2,4.8288952320,7.5987336916,0.6902,0.7002
5CU2B_seed_1_sample_3,3.9273740571,6.5577466809,0.6852,0.6952
5CU2B_seed_1_sample_4,7.3819113207,7.1396815718,0.6649,0.6749
5CVFA_base,7.9109324999,4.2522340515,0.6416,0.6516
5CVFA_seed_1_sample_0,4.9806973147,6.2628858615,0.6546,0.6646
5CVFA_seed_1_sample_1,4.1776324829,3.9937322886,0.6531,0.6631
5CVFA_seed_1_sample_2,5.2410724657,5.1601978380,0.6586,0.6686
5CVFA_seed_1_sample_3,4.3925502042,6.6833127469,0.6849,0.6949
5CVFA_seed_1_sample_4,4.8283486718,6.6933285170,0.6723,0.6823
5CVHA_base,7.7069325361,7.2546618191,0.6304,0.6404
5CVHA_seed_1_sample_0,5.7574124772,6.3255626135,0.6636,0.6736
5CVHA_seed_1_sample_1,5.4133133811,6.1582059559,0.6937,0.7037
5CVHA_seed_1_sample_2,5.6917397283,6.0732879444,0.6864,0.6964
5CVHA_seed_1_sample_3,5.1448203572,8.6323101314,0.7000,0.7100
5CVHA_seed_1_sample_4,6.4424240193,8.4052133401,0.6488,0.6588
5CVHB_base,6.5034671148,4.2175562197,0.6777,0.6877
5CVHB_seed_1_sample_0,4.7592196892,6.2662391091,0.6633,0.6733
5CVHB_seed_1_sample_1,5.3590407915,8.3737597693,0.6488,0.6588
5CVHB_seed_1_sample_2,9.5440204162,5.6856261350,0.6562,0.6662
5CVHB_seed_1_sample_3,5.8003176935,6.3997821342,0.6348,0.6448
5CVHB_seed_1_sample_4,4.9830868998,5.2078487144,0.6372,0.6472
5CX9A_base,8.7140428273,4.4798896961,0.6731,0.6831
5CX9A_seed_1_sample_0,5.2324051219,6.2472554238,0.6661,0.6761
5CX9A_seed_1_sample_1,3.9677033386,5.4485796302,0.6610,0.6710
5CX9A_seed_1_sample_2,6.1790103383,5.7889473135,0.6948,0.7048
5CX9A_seed_1_sample_3,4.1685004501,4.1921443277,0.6626,0.6726
5CX9A_seed_1_sample_4,4.6099051208,4.4987264824,0.6812,0.6912
5CX9B_base,5.6637955018,5.8063209783,0.6484,0.6584
5CX9B_seed_1_sample_0,5.0572414823,5.3623782651,0.6463,0.6563
5CX9B_seed_1_sample_1,4.3130324974,6.8649507516,0.6608,0.6708
5CX9B_seed_1_sample_2,4.5483919702,4.5929763233,0.6587,0.6687
5CX9B_seed_1_sample_3,4.5004117995,7.1244259431,0.6636,0.6736
5CX9B_seed_1_sample_4,6.9870575612,6.8721370370,0.6705,0.6805
5DN3A_base,4.3590879580,6.0938938964,0.7031,0.7131
5DN3A_seed_1_sample_0,4.5242786002,6.9890291521,0.6516,0.6616
5DN3A_seed_1_sample_1,8.6893791866,5.8210369185,0.6446,0.6546
5DN3A_seed_1_sample_2,4.5452004159,5.6550041205,0.6797,0.6897
5DN3A_seed_1_sample_3,7.5751058991,5.8894888262,0.6942,0.7042
5DN3A_seed_1_sample_4,7.2532232400,4.3177910583,0.7045,0.7145
5DOSA_base,5.0244952394,5.8625300976,0.6486,0.6586
