id,pose rmsd,pocket rmsd,qs score,lddt-pli
4EHVA_base,2.8516435524,5.6738209018,0.8436,0.8536
4EHVA_seed_1_sample_0,5.6969488872,8.5886237344,0.8468,0.8568
4EHVA_seed_1_sample_1,4.9739650247,5.3303868276,0.8788,0.8888
4EHVA_seed_1_sample_2,6.2836540633,5.7008224689,0.8465,0.8565
4EHVA_seed_1_sample_3,4.7867049077,5.1384139714,0.8435,0.8535
4EHVA_seed_1_sample_4,5.2187196591,7.4066775489,0.8085,0.8185
4EWQA_base,3.3950418967,6.9033603919,0.7932,0.8032
4EWQA_seed_1_sample_0,5.5251796830,6.5281862670,0.8103,0.8203
4EWQA_seed_1_sample_1,4.4197747872,4.0620232486,0.8043,0.8143
4EWQA_seed_1_sample_2,5.3914248160,3.7970258436,0.7898,0.7998
4EWQA_seed_1_sample_3,5.5409438334,5.9273220432,0.8051,0.8151
4EWQA_seed_1_sample_4,4.7970820110,6.6449941512,0.8186,0.8286
4EZ7A_base,5.3468822575,8.0297537265,0.8109,0.8209
4EZ7A_seed_1_sample_0,4.9229679833,3.5410774166,0.8280,0.8380
4EZ7A_seed_1_sample_1,5.9721872281,5.3163024686,0.8223,0.8323
4EZ7A_seed_1_sample_2,5.5999019688,3.6354701600,0.8186,0.8286
4EZ7A_seed_1_sample_3,4.3081529511,4.3630541450,0.8353,0.8453
4EZ7A_seed_1_sample_4,4.2645551994,5.2492161844,0.8079,0.8179
4F1MA_base,7.6388574945,7.0576301513,0.8116,0.8216
4F1MA_seed_1_sample_0,4.8158592451,4.8632169803,0.8393,0.8493
4F1MA_seed_1_sample_1,6.3297788298,4.6358054886,0.8293,0.8393
4F1MA_seed_1_sample_2,5.4502407797,5.1212407689,0.7800,0.7900
4F1MA_seed_1_sample_3,4.2899935621,7.5971325693,0.8126,0.8226
4F1MA_seed_1_sample_4,4.0962417445,10.1485676810,0.8410,0.8510
4F1TA_base,5.0903407702,3.7729296371,0.8197,0.8297
4F1TA_seed_1_sample_0,5.2670843758,5.1809057629,0.8348,0.8448
4F1TA_seed_1_sample_1,5.7598088291,4.9817419026,0.7800,0.7900
4F1TA_seed_1_sample_2,3.5987263746,7.4302147758,0.8192,0.8292
4F1TA_seed_1_sample_3,4.2573314095,6.1858900238,0.7701,0.7801
4F1TA_seed_1_sample_4,4.8239678946,8.1542287958,0.8246,0.8346
4FKUA_base,7.3706118366,4.3073482685,0.7860,0.7960
4FKUA_seed_1_sample_0,2.7381122203,5.5666724658,0.8387,0.8487
4FKUA_seed_1_sample_1,5.5129025714,4.9503860666,0.7968,0.8068
4FKUA_seed_1_sample_2,4.3158827913,4.2175322339,0.8130,0.8230
4FKUA_seed_1_sample_3,5.5022532525,5.3326369059,0.8161,0.8261
4FKUA_seed_1_sample_4,4.3680584874,4.1256744048,0.8102,0.8202
4G5JA_base,5.4110930815,9.5497004792,0.7798,0.7898
4G5JA_seed_1_sample_0,7.3043704813,6.1575386224,0.8250,0.8350
4G5JA_seed_1_sample_1,5.3971038238,4.3026856263,0.8005,0.8105
4G5JA_seed_1_sample_2,5.5050361699,4.7675962024,0.8595,0.8695
4G5JA_seed_1_sample_3,5.4223420085,8.5549791182,0.8052,0.8152
4G5JA_seed_1_sample_4,4.0948700164,4.9225404777,0.8149,0.8249
4I41A_base,5.6579849779,6.5987531262,0.8040,0.8140
4I41A_seed_1_sample_0,4.6890345773,6.4190359979,0.8450,0.8550
4I41A_seed_1_sample_1,4.0324935998,7.2902457862,0.8406,0.8506
4I41A_seed_1_sample_2,4.8923676746,6.5015018436,0.8229,0.8329
4I41A_seed_1_sample_3,4.6668822511,5.2636556705,0.8314,0.8414
4I41A_seed_1_sample_4,5.9636535424,4.7849699278,0.7930,0.8030
4IWDA_base,4.8871218362,3.5587531576,0.7916,0.8016
4IWDA_seed_1_sample_0,4.3273391604,5.4818418812,0.8365,0.8465
4IWDA_seed_1_sample_1,7.1086066122,5.7432757284,0.7933,0.8033
4IWDA_seed_1_sample_2,6.3243691820,5.0698219062,0.8045,0.8145
4IWDA_seed_1_sample_3,6.7852131955,5.3518644916,0.7795,0.7895
4IWDA_seed_1_sample_4,5.7501744611,4.0954072294,0.8027,0.8127
4L68A_base,4.8061127932,9.5462355118,0.8187,0.8287
4L68A_seed_1_sample_0,4.4483800844,4.8944462882,0.8088,0.8188
4L68A_seed_1_sample_1,4.6065460955,4.2823639260,0.7799,0.7899
4L68A_seed_1_sample_2,6.2603494570,4.7783803152,0.8263,0.8363
4L68A_seed_1_sample_3,5.0798878012,5.3187409775,0.8137,0.8237
4L68A_seed_1_sample_4,3.4096258668,6.6780709207,0.7593,0.7693
4MNEH_base,4.8917135213,3.0238040829,0.7883,0.7983
4MNEH_seed_1_sample_0,3.4669918063,6.3109947000,0.8032,0.8132
4MNEH_seed_1_sample_1,5.1488830796,4.7559307940,0.7994,0.8094
4MNEH_seed_1_sample_2,3.6559590265,5.3044477864,0.8133,0.8233
4MNEH_seed_1_sample_3,3.6014240001,7.1543460626,0.8316,0.8416
4MNEH_seed_1_sample_4,5.0883734339,6.7195982738,0.8084,0.8184
4MWIA_base,4.8440917838,4.6823934404,0.8082,0.8182
4MWIA_seed_1_sample_0,3.2604751293,5.4204080348,0.8371,0.8471
4MWIA_seed_1_sample_1,5.9558223328,8.8627579635,0.8421,0.8521
4MWIA_seed_1_sample_2,8.4831982177,7.8000405044,0.8037,0.8137
4MWIA_seed_1_sample_3,3.4108769176,6.8967127084,0.8424,0.8524
4MWIA_seed_1_sample_4,7.7855993070,5.5636879051,0.7749,0.7849
4O1OA_base,4.1593798924,7.0624996149,0.8413,0.8513
4O1OA_seed_1_sample_0,4.3657530747,6.1316500174,0.8196,0.8296
4O1OA_seed_1_sample_1,4.7236960267,4.8406562579,0.7930,0.8030
4O1OA_seed_1_sample_2,3.4417981393,4.3236302941,0.7999,0.8099
4O1OA_seed_1_sample_3,6.8352644399,6.3288536328,0.8126,0.8226
4O1OA_seed_1_sample_4,5.5872474623,6.1103255310,0.8366,0.8466
4O1OB_base,4.0937024475,7.5100609137,0.8274,0.8374
4O1OB_seed_1_sample_0,4.6091528024,4.9214627455,0.8159,0.8259
4O1OB_seed_1_sample_1,3.3811757208,7.8858166562,0.8023,0.8123
4O1OB_seed_1_sample_2,4.5284237453,5.0687189604,0.8118,0.8218
4O1OB_seed_1_sample_3,6.2424119788,7.6023171082,0.7857,0.7957
4O1OB_seed_1_sample_4,3.2171340346,6.3664627353,0.8018,0.8118
4O1OC_base,4.4293518879,4.8074593186,0.7927,0.8027
4O1OC_seed_1_sample_0,5.1243889508,4.3823400217,0.8025,0.8125
4O1OC_seed_1_sample_1,6.4197115794,5.3883865012,0.8186,0.8286
4O1OC_seed_1_sample_2,6.9215933297,5.1982042882,0.8032,0.8132
4O1OC_seed_1_sample_3,4.4061448168,7.0246177496,0.7742,0.7842
4O1OC_seed_1_sample_4,4.1051268171,4.6713577130,0.8312,0.8412
4O1OD_base,5.5284819726,3.8373651996,0.8092,0.8192
4O1OD_seed_1_sample_0,4.5109133828,5.5268456841,0.8180,0.8280
4O1OD_seed_1_sample_1,4.5713497506,8.9800152177,0.7953,0.8053
4O1OD_seed_1_sample_2,6.4711851933,8.3637332545,0.8043,0.8143
4O1OD_seed_1_sample_3,7.5364241773,4.7533246131,0.8035,0.8135
4O1OD_seed_1_sample_4,5.2792299680,5.1848412642,0.8378,0.8478
4O1PA_base,4.7079833893,6.0135091749,0.7847,0.7947
4O1PA_seed_1_sample_0,5.6980775507,4.7042020876,0.8269,0.8369
4O1PA_seed_1_sample_1,3.0815551782,5.2224544661,0.8075,0.8175
4O1PA_seed_1_sample_2,4.9172581524,5.1830491691,0.8232,0.8332
4O1PA_seed_1_sample_3,3.7892539151,4.2704882379,0.7968,0.8068
4O1PA_seed_1_sample_4,8.9770409692,4.7569554584,0.7759,0.7859
4O1PB_base,5.9142419783,4.9183940735,0.8274,0.8374
4O1PB_seed_1_sample_0,5.1174476906,5.8881694068,0.8015,0.8115
4O1PB_seed_1_sample_1,4.7054536994,4.1305379524,0.8185,0.8285
4O1PB_seed_1_sample_2,2.6341863395,5.7001669211,0.8231,0.8331
4O1PB_seed_1_sample_3,5.9033175292,4.3432364178,0.7743,0.7843
4O1PB_seed_1_sample_4,7.4235367305,4.5352977083,0.7989,0.8089
4O1PC_base,4.1169326375,4.1916639130,0.8050,0.8150
4O1PC_seed_1_sample_0,5.8600871918,15.1364672648,0.8205,0.8305
4O1PC_seed_1_sample_1,5.9177075992,7.6015438036,0.8211,0.8311
4O1PC_seed_1_sample_2,3.3544285846,7.7712193046,0.8247,0.8347
4O1PC_seed_1_sample_3,6.2416741627,6.8032565874,0.8048,0.8148
4O1PC_seed_1_sample_4,6.9310313344,5.2347280592,0.8363,0.8463
4O1PD_base,5.2301156177,5.6464426256,0.8101,0.8201
4O1PD_seed_1_sample_0,4.8623305316,5.9680621663,0.8081,0.8181
4O1PD_seed_1_sample_1,6.0152879935,6.2087818999,0.7996,0.8096
4O1PD_seed_1_sample_2,3.3606179174,6.4417767647,0.7868,0.7968
4O1PD_seed_1_sample_3,5.0562926182,8.1317194390,0.8091,0.8191
4O1PD_seed_1_sample_4,6.4295133057,2.6486692579,0.8147,0.8247
4OLIA_base,3.6208344924,4.8320386212,0.8151,0.8251
4OLIA_seed_1_sample_0,6.3309870571,6.5758065372,0.8530,0.8630
4OLIA_seed_1_sample_1,4.4493407546,5.0757824377,0.8156,0.8256
4OLIA_seed_1_sample_2,2.9361717779,5.3378489763,0.8170,0.8270
4OLIA_seed_1_sample_3,4.8108624248,8.0588541203,0.7835,0.7935
4OLIA_seed_1_sample_4,3.8742000489,5.8233332169,0.8045,0.8145
4PL3A_base,5.3501696197,8.6678526996,0.8101,0.8201
4PL3A_seed_1_sample_0,3.6850277907,5.4903249734,0.8190,0.8290
4PL3A_seed_1_sample_1,6.4229809481,5.8899462557,0.8055,0.8155
4PL3A_seed_1_sample_2,4.1066424579,4.2511854669,0.8164,0.8264
4PL3A_seed_1_sample_3,5.4000203857,3.3768515357,0.7897,0.7997
4PL3A_seed_1_sample_4,4.2580800621,4.9987042959,0.8321,0.8421
4PL3B_base,4.5566469126,5.6363395777,0.8300,0.8400
4PL3B_seed_1_sample_0,6.6542341482,5.0904943271,0.7867,0.7967
4PL3B_seed_1_sample_1,5.2128825038,3.9616886726,0.7793,0.7893
4PL3B_seed_1_sample_2,4.4752191925,6.5403355656,0.7959,0.8059
4PL3B_seed_1_sample_3,3.6126311283,5.6494929043,0.8125,0.8225
4PL3B_seed_1_sample_4,6.6015282376,5.5627665448,0.7916,0.8016
4PL4A_base,5.9329178875,4.5681042171,0.8125,0.8225
4PL4A_seed_1_sample_0,4.5525133333,8.3806788327,0.8242,0.8342
4PL4A_seed_1_sample_1,5.2495434475,8.0296347189,0.8287,0.8387
4PL4A_seed_1_sample_2,3.8187340490,5.9935056162,0.8314,0.8414
4PL4A_seed_1_sample_3,3.8328250168,5.3908156951,0.7799,0.7899
4PL4A_seed_1_sample_4,4.0179283251,5.9114438095,0.7694,0.7794
4PL5A_base,5.3960659452,8.4809651987,0.8190,0.8290
4PL5A_seed_1_sample_0,5.3189442181,11.2044871947,0.7936,0.8036
4PL5A_seed_1_sample_1,4.1000026587,5.5659233015,0.7938,0.8038
4PL5A_seed_1_sample_2,5.9402843582,4.9873603076,0.7874,0.7974
4PL5A_seed_1_sample_3,6.0103725809,3.5270378565,0.7960,0.8060
4PL5A_seed_1_sample_4,5.1579560979,11.1694080907,0.8196,0.8296
4QFRA_base,6.4039212422,4.2098996852,0.7796,0.7896
4QFRA_seed_1_sample_0,4.5973164014,6.9027793850,0.7814,0.7914
4QFRA_seed_1_sample_1,4.8021228045,6.2888158183,0.8286,0.8386
4QFRA_seed_1_sample_2,5.5596103431,7.7472587087,0.8209,0.8309
4QFRA_seed_1_sample_3,4.8978794815,4.4746918776,0.7744,0.7844
4QFRA_seed_1_sample_4,6.0242208681,3.6999617111,0.7713,0.7813
4QFSA_base,3.6115835100,5.7602065619,0.8151,0.8251
4QFSA_seed_1_sample_0,7.0551272346,6.1505226188,0.8246,0.8346
4QFSA_seed_1_sample_1,4.0633001300,7.3978965812,0.8486,0.8586
4QFSA_seed_1_sample_2,4.7404823513,3.6405828883,0.8207,0.8307
4QFSA_seed_1_sample_3,3.5005765382,4.9539484682,0.8203,0.8303
4QFSA_seed_1_sample_4,5.7394818422,5.1959959039,0.8023,0.8123
4QTDA_base,6.7922088517,3.9558345380,0.8084,0.8184
4QTDA_seed_1_sample_0,6.4564206614,5.3282406523,0.7988,0.8088
4QTDA_seed_1_sample_1,6.0839678983,6.7795113112,0.8305,0.8405
4QTDA_seed_1_sample_2,3.3468765488,5.5031233813,0.8147,0.8247
4QTDA_seed_1_sample_3,4.0623894758,3.8721837289,0.8283,0.8383
4QTDA_seed_1_sample_4,4.4002995013,6.0529952301,0.8133,0.8233
4R3CA_base,3.9103613558,6.8804083612,0.7884,0.7984
4R3CA_seed_1_sample_0,6.5403269897,6.3477325163,0.8066,0.8166
4R3CA_seed_1_sample_1,5.1729050355,6.7630951347,0.8284,0.8384
4R3CA_seed_1_sample_2,4.9096070293,3.6707415538,0.8144,0.8244
4R3CA_seed_1_sample_3,5.5800474945,6.2293389487,0.7725,0.7825
4R3CA_seed_1_sample_4,3.8938897565,6.4503680867,0.8281,0.8381
4RQKA_base,3.9362388974,5.0526149397,0.7982,0.8082
4RQKA_seed_1_sample_0,3.9627881563,5.4753012827,0.8344,0.8444
4RQKA_seed_1_sample_1,5.5941342428,4.5760844348,0.8006,0.8106
4RQKA_seed_1_sample_2,5.3801295277,7.5616982295,0.7900,0.8000
4RQKA_seed_1_sample_3,5.7078160468,5.1516734315,0.8236,0.8336
4RQKA_seed_1_sample_4,6.4682729073,4.3831679863,0.7838,0.7938
4RQVA_base,3.5183359633,5.8164588607,0.8308,0.8408
4RQVA_seed_1_sample_0,4.2938757286,5.7085620054,0.7974,0.8074
4RQVA_seed_1_sample_1,5.1253451975,6.5621474666,0.8195,0.8295
4RQVA_seed_1_sample_2,3.5258712826,4.5054470956,0.7789,0.7889
4RQVA_seed_1_sample_3,4.3243833311,4.6866870864,0.8080,0.8180
4RQVA_seed_1_sample_4,6.3650404091,6.1106443435,0.7969,0.8069
4TT7A_base,6.5076238350,9.7141603065,0.8394,0.8494
4TT7A_seed_1_sample_0,6.4655629048,6.2398311499,0.7922,0.8022
4TT7A_seed_1_sample_1,4.9931540110,3.9474910258,0.8042,0.8142
4TT7A_seed_1_sample_2,4.6847917796,5.7913941579,0.7915,0.8015
4TT7A_seed_1_sample_3,6.4701191716,4.5686490503,0.8078,0.8178
4TT7A_seed_1_sample_4,4.5003350780,3.4930231132,0.8108,0.8208
4W9WA_base,5.3756156256,4.6776830769,0.8307,0.8407
4W9WA_seed_1_sample_0,6.8800993065,4.8071587075,0.8220,0.8320
4W9WA_seed_1_sample_1,4.5060487227,6.1643968582,0.7778,0.7878
4W9WA_seed_1_sample_2,4.2404749508,7.7264241602,0.8455,0.8555
4W9WA_seed_1_sample_3,4.9281838688,7.3823978153,0.8109,0.8209
4W9WA_seed_1_sample_4,5.7368377828,6.7982270445,0.8310,0.8410
4XX9A_base,5.5729002457,4.9823253326,0.8019,0.8119
4XX9A_seed_1_sample_0,5.1360165986,5.7734493932,0.8238,0.8338
4XX9A_seed_1_sample_1,5.6769742523,5.4969300130,0.8066,0.8166
4XX9A_seed_1_sample_2,3.3115410959,7.8995485062,0.8027,0.8127
4XX9A_seed_1_sample_3,3.9848387884,4.7156826744,0.8064,0.8164
4XX9A_seed_1_sample_4,5.1454862986,4.8379832295,0.7917,0.8017
4Y95B_base,3.9163025207,8.0744865360,0.8180,0.8280
4Y95B_seed_1_sample_0,3.5321075919,6.4155195626,0.8164,0.8264
4Y95B_seed_1_sample_1,3.6523046938,4.9619363855,0.8223,0.8323
4Y95B_seed_1_sample_2,3.9265939633,5.7869097636,0.8338,0.8438
4Y95B_seed_1_sample_3,4.7241829823,5.7649089150,0.8294,0.8394
4Y95B_seed_1_sample_4,3.8253765271,5.8221891388,0.8179,0.8279
4Y95C_base,5.2385150173,6.7857438017,0.8299,0.8399
4Y95C_seed_1_sample_0,7.5486549160,6.0878669134,0.8129,0.8229
4Y95C_seed_1_sample_1,4.7607574209,5.3040432885,0.8284,0.8384
4Y95C_seed_1_sample_2,6.7936481672,4.8927144601,0.8078,0.8178
4Y95C_seed_1_sample_3,5.3090944839,3.6040152947,0.7740,0.7840
4Y95C_seed_1_sample_4,3.7335423701,4.9786319317,0.7955,0.8055
4YO6D_base,4.6330294415,7.3974534787,0.7907,0.8007
4YO6D_seed_1_sample_0,3.8645864187,5.8791988486,0.8004,0.8104
4YO6D_seed_1_sample_1,5.9852445638,4.7168448981,0.8068,0.8168
4YO6D_seed_1_sample_2,3.7026156466,5.2264697615,0.8119,0.8219
4YO6D_seed_1_sample_3,6.8754461097,4.4820619415,0.8204,0.8304
4YO6D_seed_1_sample_4,5.7079522866,5.9738336612,0.7891,0.7991
4Z83E_base,2.9794413896,9.1828076377,0.8009,0.8109
4Z83E_seed_1_sample_0,6.0098435016,8.7357696688,0.8234,0.8334
4Z83E_seed_1_sample_1,7.2831790198,7.5026761962,0.8220,0.8320
4Z83E_seed_1_sample_2,4.0539123493,6.7587492114,0.8347,0.8447
4Z83E_seed_1_sample_3,6.3194135310,5.2509333092,0.8051,0.8151
4Z83E_seed_1_sample_4,3.1509938845,4.0733975219,0.8544,0.8644
4Z9LA_base,5.2611651194,5.5748433233,0.7968,0.8068
4Z9LA_seed_1_sample_0,3.2607786432,4.9688307065,0.7799,0.7899
4Z9LA_seed_1_sample_1,5.5728751312,6.8479059387,0.8029,0.8129
4Z9LA_seed_1_sample_2,3.1592121199,5.7874215956,0.7831,0.7931
4Z9LA_seed_1_sample_3,2.5576677371,4.8156595103,0.8223,0.8323
4Z9LA_seed_1_sample_4,5.4539310762,6.2298880209,0.8074,0.8174
4ZHXC_base,8.7520310811,11.5587275618,0.7795,0.7895
4ZHXC_seed_1_sample_0,4.2562817946,4.4335446710,0.8128,0.8228
4ZHXC_seed_1_sample_1,6.0790883455,7.3955917042,0.8289,0.8389
4ZHXC_seed_1_sample_2,5.0783739867,6.4602387811,0.7975,0.8075
4ZHXC_seed_1_sample_3,4.5559641189,5.4319738143,0.8013,0.8113
4ZHXC_seed_1_sample_4,5.7612785823,4.6047023948,0.7940,0.8040
5A14A_base,7.4477703053,5.5962107781,0.7973,0.8073
5A14A_seed_1_sample_0,3.6274552091,5.8831340522,0.7819,0.7919
5A14A_seed_1_sample_1,5.6875955885,6.7519416797,0.8040,0.8140
5A14A_seed_1_sample_2,5.3848917721,6.6428510045,0.7878,0.7978
5A14A_seed_1_sample_3,3.4598558876,6.0331257256,0.8116,0.8216
5A14A_seed_1_sample_4,7.3963828134,4.6941521980,0.8309,0.8409
5CLPA_base,8.0418007550,6.0073145721,0.8236,0.8336
5CLPA_seed_1_sample_0,3.8927675524,4.9545042966,0.8140,0.8240
5CLPA_seed_1_sample_1,7.6277161750,4.2875804607,0.8305,0.8405
5CLPA_seed_1_sample_2,5.0095690049,6.9687593169,0.8211,0.8311
5CLPA_seed_1_sample_3,4.7422005081,4.7145113593,0.7968,0.8068
5CLPA_seed_1_sample_4,7.1934838198,4.1268999069,0.8165,0.8265
5CLPB_base,5.2287464702,5.6854728581,0.8211,0.8311
5CLPB_seed_1_sample_0,5.3554103565,3.4329446733,0.8038,0.8138
5CLPB_seed_1_sample_1,7.2191130461,5.4739593530,0.8203,0.8303
5CLPB_seed_1_sample_2,6.8166512675,6.2240678798,0.7919,0.8019
5CLPB_seed_1_sample_3,6.1755670569,5.0071686571,0.8163,0.8263
5CLPB_seed_1_sample_4,3.4804997295,5.9034219240,0.8203,0.8303
5CS6A_base,3.3341433159,9.5369572110,0.8121,0.8221
5CS6A_seed_1_sample_0,6.5459639185,7.9425918661,0.8031,0.8131
5CS6A_seed_1_sample_1,3.9182043446,7.0215476194,0.8142,0.8242
5CS6A_seed_1_sample_2,5.1265567823,6.4602642634,0.7921,0.8021
5CS6A_seed_1_sample_3,3.7764913192,4.8840548936,0.7977,0.8077
5CS6A_seed_1_sample_4,4.7180318076,5.3671752883,0.8198,0.8298
5CSHA_base,3.5881601329,5.1732357990,0.8287,0.8387
5CSHA_seed_1_sample_0,7.4250310602,5.5943361951,0.8256,0.8356
5CSHA_seed_1_sample_1,3.8289294511,5.7203805314,0.8082,0.8182
5CSHA_seed_1_sample_2,4.7913623575,4.5363088434,0.8182,0.8282
5CSHA_seed_1_sample_3,4.7127117455,8.3151341761,0.7971,0.8071
5CSHA_seed_1_sample_4,6.6781286308,4.2793391283,0.8138,0.8238
5CSHB_base,3.4637054865,6.0801364869,0.7970,0.8070
5CSHB_seed_1_sample_0,4.8987391065,7.1909261007,0.7857,0.7957
5CSHB_seed_1_sample_1,4.6879940731,5.5109302794,0.8157,0.8257
5CSHB_seed_1_sample_2,5.6394962278,4.6942857391,0.8029,0.8129
5CSHB_seed_1_sample_3,5.5584403132,5.5940817028,0.8055,0.8155
5CSHB_seed_1_sample_4,4.3989977083,9.0166147974,0.7930,0.8030
5CT0A_base,5.2446570450,6.4875198793,0.8395,0.8495
5CT0A_seed_1_sample_0,4.4981021318,5.1600827404,0.8185,0.8285
5CT0A_seed_1_sample_1,5.5530213346,6.4212768734,0.7935,0.8035
5CT0A_seed_1_sample_2,4.8146738824,5.2817741124,0.8221,0.8321
5CT0A_seed_1_sample_3,4.1930193435,3.4702150569,0.8105,0.8205
5CT0A_seed_1_sample_4,4.9058290456,5.8969904053,0.7948,0.8048
5CT0B_base,5.4100554656,7.2003224454,0.7942,0.8042
5CT0B_seed_1_sample_0,8.7040114468,7.4055003215,0.8283,0.8383
5CT0B_seed_1_sample_1,4.3688743373,5.4577745051,0.8033,0.8133
5CT0B_seed_1_sample_2,5.3333409997,3.8966146210,0.8175,0.8275
5CT0B_seed_1_sample_3,7.1211735430,7.4870823518,0.7973,0.8073
5CT0B_seed_1_sample_4,2.9381237163,5.3367296196,0.8193,0.8293
5CTPA_base,3.1948936647,6.6710275291,0.8186,0.8286
5CTPA_seed_1_sample_0,3.6698416624,7.3602432783,0.8191,0.8291
5CTPA_seed_1_sample_1,4.8006638920,6.0376005254,0.8177,0.8277
5CTPA_seed_1_sample_2,9.0912057965,5.4615819205,0.8297,0.8397
5CTPA_seed_1_sample_3,5.4474907946,4.7386749464,0.8249,0.8349
5CTPA_seed_1_sample_4,6.6814310278,4.9751864079,0.7985,0.8085
5CTPB_base,4.6730105306,5.5869364640,0.8428,0.8528
5CTPB_seed_1_sample_0,2.6681421702,4.9369993180,0.8008,0.8108
5CTPB_seed_1_sample_1,2.7701563566,6.0700021759,0.7981,0.8081
5CTPB_seed_1_sample_2,6.3723490153,3.3973476469,0.8102,0.8202
5CTPB_seed_1_sample_3,5.1733903150,4.3000338498,0.8263,0.8363
5CTPB_seed_1_sample_4,3.5704390197,5.4942342846,0.8193,0.8293
5CU0A_base,6.5315450639,4.6528700199,0.7886,0.7986
5CU0A_seed_1_sample_0,3.3621296951,4.8379097437,0.8007,0.8107
5CU0A_seed_1_sample_1,6.5592343795,4.1622392899,0.8288,0.8388
5CU0A_seed_1_sample_2,7.1003818715,6.5444932976,0.8149,0.8249
5CU0A_seed_1_sample_3,4.0800429324,8.3183108973,0.8146,0.8246
5CU0A_seed_1_sample_4,3.7444850171,4.2988879889,0.7792,0.7892
5CU0B_base,6.1006487474,7.3706506854,0.8104,0.8204
5CU0B_seed_1_sample_0,3.7565132883,3.8413965457,0.8152,0.8252
5CU0B_seed_1_sample_1,6.1274885586,5.7229685408,0.7889,0.7989
5CU0B_seed_1_sample_2,3.6638102595,3.3476628337,0.7733,0.7833
5CU0B_seed_1_sample_3,6.0448580100,6.2373706243,0.8142,0.8242
5CU0B_seed_1_sample_4,5.0570337237,5.5525472556,0.8255,0.8355
5CU2A_base,4.4331870986,5.7194948489,0.7838,0.7938
5CU2A_seed_1_sample_0,3.9487227976,7.4857127429,0.8033,0.8133
5CU2A_seed_1_sample_1,5.2420206664,6.4016907770,0.8364,0.8464
5CU2A_seed_1_sample_2,3.0775942268,5.4810388587,0.8413,0.8513
5CU2A_seed_1_sample_3,4.6104354573,4.4939456136,0.8120,0.8220
5CU2A_seed_1_sample_4,4.4739639823,5.5846412051,0.7653,0.7753
5CU2B_base,5.8527014258,4.6358699597,0.8132,0.8232
5CU2B_seed_1_sample_0,3.6105433234,4.9593238851,0.8281,0.8381
5CU2B_seed_1_sample_1,7.5812105460,7.9766647063,0.8601,0.8701
5CU2B_seed_1_sample_2,4.5695656732,6.8602987561,0.8302,0.8402
5CU2B_seed_1_sample_3,3.7164595244,5.9204734924,0.8252,0.8352
5CU2B_seed_1_sample_4,6.9854753424,6.4458567168,0.8049,0.8149
5CVFA_base,7.4860861249,3.8390075449,0.7816,0.7916
5CVFA_seed_1_sample_0,4.7132154218,5.6542668593,0.7946,0.8046
5CVFA_seed_1_sample_1,3.9532781458,3.6056266430,0.7931,0.8031
5CVFA_seed_1_sample_2,4.9596074629,4.6587366061,0.7986,0.8086
5CVFA_seed_1_sample_3,4.1566539895,6.0338372135,0.8249,0.8349
5CVFA_seed_1_sample_4,4.5690484653,6.0428796642,0.8123,0.8223
5CVHA_base,7.2930417147,6.5496633351,0.7704,0.7804
5CVHA_seed_1_sample_0,5.4482181034,5.7108527670,0.8036,0.8136
5CVHA_seed_1_sample_1,5.1225984032,5.5597596091,0.8337,0.8437
5CVHA_seed_1_sample_2,5.3860722244,5.4830938181,0.8264,0.8364
5CVHA_seed_1_sample_3,4.8685244491,7.7934335982,0.8400,0.8500
5CVHA_seed_1_sample_4,6.0964419886,7.5884057741,0.7888,0.7988
5CVHB_base,6.1542068439,3.8076996592,0.8177,0.8277
5CVHB_seed_1_sample_0,4.5036319651,5.6572942427,0.8033,0.8133
5CVHB_seed_1_sample_1,5.0712404527,7.5600088199,0.7888,0.7988
5CVHB_seed_1_sample_2,9.0314711716,5.1331044730,0.7962,0.8062
5CVHB_seed_1_sample_3,5.4888191507,5.7778597324,0.7748,0.7848
5CVHB_seed_1_sample_4,4.7154766774,4.7017568331,0.7772,0.7872
5CX9A_base,8.2460664532,4.0445399137,0.8131,0.8231
5CX9A_seed_1_sample_0,4.9514055876,5.6401553669,0.8061,0.8161
5CX9A_seed_1_sample_1,3.7546229741,4.9190938354,0.8010,0.8110
5CX9A_seed_1_sample_2,5.8471745979,5.2263850354,0.8348,0.8448
5CX9A_seed_1_sample_3,3.9446365370,3.7847572614,0.8026,0.8126
5CX9A_seed_1_sample_4,4.3623361421,4.0615461659,0.8212,0.8312
5CX9B_base,5.3596287063,5.2420703503,0.7884,0.7984
5CX9B_seed_1_sample_0,4.7856488842,4.8412694054,0.7863,0.7963
5CX9B_seed_1_sample_1,4.0814066781,6.1978238761,0.8008,0.8108
5CX9B_seed_1_sample_2,4.3041264755,4.1466369314,0.7987,0.8087
5CX9B_seed_1_sample_3,4.2587230176,6.4320836101,0.8036,0.8136
5CX9B_seed_1_sample_4,6.6118266922,6.2043118077,0.8105,0.8205
5DN3A_base,4.1249887899,5.5016973109,0.8431,0.8531
5DN3A_seed_1_sample_0,4.2813080828,6.3098445009,0.7916,0.8016
5DN3A_seed_1_sample_1,8.2227273414,5.2553562148,0.7846,0.7946
5DN3A_seed_1_sample_2,4.3011063195,5.1054582655,0.8197,0.8297
5DN3A_seed_1_sample_3,7.1682946564,5.3171560563,0.8342,0.8442
5DN3A_seed_1_sample_4,6.8636982882,3.8981938081,0.8445,0.8545
5DOSA_base,4.7546612358,5.2928171414,0.7886,0.7986
